Frequency (MHz),Power (dB),Timestamp
97.2664,-0.29,2026-06-11 18:43:06
97.2665,4.73,2026-06-11 18:43:06
97.2667,-1.65,2026-06-11 18:43:06
97.2668,-11.87,2026-06-11 18:43:06
97.267,3.76,2026-06-11 18:43:06
97.2671,-7.94,2026-06-11 18:43:06
97.2673,-1.36,2026-06-11 18:43:06
97.2674,-10.32,2026-06-11 18:43:06
97.2676,-1.58,2026-06-11 18:43:06
97.2677,-6.21,2026-06-11 18:43:06
97.2679,-2.44,2026-06-11 18:43:06
97.268,1.2,2026-06-11 18:43:06
97.2682,-3.09,2026-06-11 18:43:06
97.2683,-5.73,2026-06-11 18:43:06
97.2685,3.95,2026-06-11 18:43:06
97.2687,-7.23,2026-06-11 18:43:06
97.2688,-13.01,2026-06-11 18:43:06
97.269,1.86,2026-06-11 18:43:06
97.2691,2.3,2026-06-11 18:43:06
97.2693,-13.37,2026-06-11 18:43:06
97.2694,-6.88,2026-06-11 18:43:06
97.2696,0.89,2026-06-11 18:43:06
97.2697,-10.77,2026-06-11 18:43:06
97.2699,-5.85,2026-06-11 18:43:06
97.27,-23.23,2026-06-11 18:43:06
97.2702,-13.2,2026-06-11 18:43:06
97.2703,-4.23,2026-06-11 18:43:06
97.2705,-6.24,2026-06-11 18:43:06
97.2706,-3.91,2026-06-11 18:43:06
97.2708,-0.23,2026-06-11 18:43:06
97.2709,-8.14,2026-06-11 18:43:06
97.2711,-2.36,2026-06-11 18:43:06
97.2712,4.18,2026-06-11 18:43:06
97.2714,-13.8,2026-06-11 18:43:06
97.2716,-2.37,2026-06-11 18:43:06
97.2717,1.5,2026-06-11 18:43:06
97.2719,-3.73,2026-06-11 18:43:06
97.272,4.67,2026-06-11 18:43:06
97.2722,-1.72,2026-06-11 18:43:06
97.2723,1.83,2026-06-11 18:43:06
97.2725,2.72,2026-06-11 18:43:06
97.2726,-1.02,2026-06-11 18:43:06
97.2728,4.7,2026-06-11 18:43:06
97.2729,-0.35,2026-06-11 18:43:06
97.2731,-0.61,2026-06-11 18:43:06
97.2732,-4.22,2026-06-11 18:43:06
97.2734,3.72,2026-06-11 18:43:06
97.2735,0.55,2026-06-11 18:43:06
97.2737,-0.26,2026-06-11 18:43:06
97.2738,-0.4,2026-06-11 18:43:06
97.274,-10.7,2026-06-11 18:43:06
97.2741,4.56,2026-06-11 18:43:06
97.2743,2.16,2026-06-11 18:43:06
97.2745,2.22,2026-06-11 18:43:06
97.2746,4.56,2026-06-11 18:43:06
97.2748,-4.1,2026-06-11 18:43:06
97.2749,-1.58,2026-06-11 18:43:06
97.2751,-3.34,2026-06-11 18:43:06
97.2752,-2.16,2026-06-11 18:43:06
97.2754,-0.92,2026-06-11 18:43:06
97.2755,-1.53,2026-06-11 18:43:06
97.2757,-1.36,2026-06-11 18:43:06
97.2758,1.78,2026-06-11 18:43:06
97.276,-3.03,2026-06-11 18:43:06
97.2761,3.04,2026-06-11 18:43:06
97.2763,-6.68,2026-06-11 18:43:06
97.2764,-17.4,2026-06-11 18:43:06
97.2766,-1.0,2026-06-11 18:43:06
97.2767,-0.51,2026-06-11 18:43:06
97.2769,1.2,2026-06-11 18:43:06
97.277,-3.75,2026-06-11 18:43:06
97.2772,0.24,2026-06-11 18:43:06
97.2774,1.03,2026-06-11 18:43:06
97.2775,-2.19,2026-06-11 18:43:06
97.2777,-1.36,2026-06-11 18:43:06
97.2778,-0.11,2026-06-11 18:43:06
97.278,8.33,2026-06-11 18:43:06
97.2781,-12.27,2026-06-11 18:43:06
97.2783,-2.47,2026-06-11 18:43:06
97.2784,1.55,2026-06-11 18:43:06
97.2786,4.44,2026-06-11 18:43:06
97.2787,3.02,2026-06-11 18:43:06
97.2789,-1.42,2026-06-11 18:43:06
97.279,2.83,2026-06-11 18:43:06
97.2792,2.07,2026-06-11 18:43:06
97.2793,-9.49,2026-06-11 18:43:06
97.2795,-4.39,2026-06-11 18:43:06
97.2796,-3.37,2026-06-11 18:43:06
97.2798,-4.04,2026-06-11 18:43:06
97.2799,0.35,2026-06-11 18:43:06
97.2801,-2.21,2026-06-11 18:43:06
97.2803,-0.01,2026-06-11 18:43:06
97.2804,3.02,2026-06-11 18:43:06
97.2806,6.64,2026-06-11 18:43:06
97.2807,-14.45,2026-06-11 18:43:06
97.2809,-6.32,2026-06-11 18:43:06
97.281,2.76,2026-06-11 18:43:06
97.2812,4.49,2026-06-11 18:43:06
97.2813,-2.65,2026-06-11 18:43:06
97.2815,-0.59,2026-06-11 18:43:06
97.2816,-0.35,2026-06-11 18:43:06
97.2818,-5.39,2026-06-11 18:43:06
97.2819,-5.54,2026-06-11 18:43:06
97.2821,-3.24,2026-06-11 18:43:06
97.2822,-5.36,2026-06-11 18:43:06
97.2824,3.01,2026-06-11 18:43:06
97.2825,-22.46,2026-06-11 18:43:06
97.2827,-0.85,2026-06-11 18:43:06
97.2828,-1.22,2026-06-11 18:43:06
97.283,-4.41,2026-06-11 18:43:06
97.2832,-0.74,2026-06-11 18:43:06
97.2833,-8.15,2026-06-11 18:43:06
97.2835,2.22,2026-06-11 18:43:06
97.2836,2.61,2026-06-11 18:43:06
97.2838,0.17,2026-06-11 18:43:06
97.2839,-0.63,2026-06-11 18:43:06
97.2841,-1.85,2026-06-11 18:43:06
97.2842,-12.36,2026-06-11 18:43:06
97.2844,-0.17,2026-06-11 18:43:06
97.2845,-4.85,2026-06-11 18:43:06
97.2847,-5.77,2026-06-11 18:43:06
97.2848,-11.98,2026-06-11 18:43:06
97.285,-15.25,2026-06-11 18:43:06
97.2851,-13.51,2026-06-11 18:43:06
97.2853,-5.21,2026-06-11 18:43:06
97.2854,-7.49,2026-06-11 18:43:06
97.2856,-7.68,2026-06-11 18:43:06
97.2857,-1.17,2026-06-11 18:43:06
97.2859,-8.69,2026-06-11 18:43:06
97.286,-6.39,2026-06-11 18:43:06
97.2862,3.44,2026-06-11 18:43:06
97.2864,-1.12,2026-06-11 18:43:06
97.2865,-6.83,2026-06-11 18:43:06
97.2867,-1.97,2026-06-11 18:43:06
97.2868,0.81,2026-06-11 18:43:06
97.287,3.28,2026-06-11 18:43:06
97.2871,3.31,2026-06-11 18:43:06
97.2873,-0.87,2026-06-11 18:43:06
97.2874,0.35,2026-06-11 18:43:06
97.2876,-5.96,2026-06-11 18:43:06
97.2877,-8.29,2026-06-11 18:43:06
97.2879,-8.63,2026-06-11 18:43:06
97.288,1.82,2026-06-11 18:43:06
97.2882,-0.67,2026-06-11 18:43:06
97.2883,-6.14,2026-06-11 18:43:06
97.2885,-6.51,2026-06-11 18:43:06
97.2886,-7.49,2026-06-11 18:43:06
97.2888,-6.24,2026-06-11 18:43:06
97.2889,1.67,2026-06-11 18:43:06
97.2891,-4.09,2026-06-11 18:43:06
97.2893,-7.03,2026-06-11 18:43:06
97.2894,0.79,2026-06-11 18:43:06
97.2896,-8.12,2026-06-11 18:43:06
97.2897,-2.51,2026-06-11 18:43:06
97.2899,-2.92,2026-06-11 18:43:06
97.29,0.57,2026-06-11 18:43:06
97.2902,0.1,2026-06-11 18:43:06
97.2903,-8.77,2026-06-11 18:43:06
97.2905,1.2,2026-06-11 18:43:06
97.2906,3.26,2026-06-11 18:43:06
97.2908,2.37,2026-06-11 18:43:06
97.2909,-5.06,2026-06-11 18:43:06
97.2911,-3.13,2026-06-11 18:43:06
97.2912,5.04,2026-06-11 18:43:06
97.2914,-1.1,2026-06-11 18:43:06
97.2915,-9.18,2026-06-11 18:43:06
97.2917,-1.04,2026-06-11 18:43:06
97.2918,-15.45,2026-06-11 18:43:06
97.292,-9.6,2026-06-11 18:43:06
97.2922,3.42,2026-06-11 18:43:06
97.2923,5.36,2026-06-11 18:43:06
97.2925,3.7,2026-06-11 18:43:06
97.2926,-2.77,2026-06-11 18:43:06
97.2928,-3.94,2026-06-11 18:43:06
97.2929,-2.69,2026-06-11 18:43:06
97.2931,2.69,2026-06-11 18:43:06
97.2932,-1.96,2026-06-11 18:43:06
97.2934,-3.5,2026-06-11 18:43:06
97.2935,-4.6,2026-06-11 18:43:06
97.2937,-3.67,2026-06-11 18:43:06
97.2938,0.16,2026-06-11 18:43:06
97.294,-10.59,2026-06-11 18:43:06
97.2941,1.02,2026-06-11 18:43:06
97.2943,2.07,2026-06-11 18:43:06
97.2944,4.54,2026-06-11 18:43:06
97.2946,-7.58,2026-06-11 18:43:06
97.2947,-0.13,2026-06-11 18:43:06
97.2949,-11.68,2026-06-11 18:43:06
97.2951,-9.38,2026-06-11 18:43:06
97.2952,-6.14,2026-06-11 18:43:06
97.2954,-4.13,2026-06-11 18:43:06
97.2955,-7.31,2026-06-11 18:43:06
97.2957,5.05,2026-06-11 18:43:06
97.2958,-1.58,2026-06-11 18:43:06
97.296,-15.4,2026-06-11 18:43:06
97.2961,3.19,2026-06-11 18:43:06
97.2963,-7.07,2026-06-11 18:43:06
97.2964,-12.19,2026-06-11 18:43:06
97.2966,2.88,2026-06-11 18:43:06
97.2967,-8.83,2026-06-11 18:43:06
97.2969,-7.13,2026-06-11 18:43:06
97.297,-0.94,2026-06-11 18:43:06
97.2972,-4.11,2026-06-11 18:43:06
97.2973,-1.39,2026-06-11 18:43:06
97.2975,-9.14,2026-06-11 18:43:06
97.2976,-3.01,2026-06-11 18:43:06
97.2978,-6.61,2026-06-11 18:43:06
97.298,-8.1,2026-06-11 18:43:06
97.2981,3.09,2026-06-11 18:43:06
97.2983,3.08,2026-06-11 18:43:06
97.2984,5.84,2026-06-11 18:43:06
97.2986,0.58,2026-06-11 18:43:06
97.2987,-0.2,2026-06-11 18:43:06
97.2989,-4.22,2026-06-11 18:43:06
97.299,-13.73,2026-06-11 18:43:06
97.2992,-2.42,2026-06-11 18:43:06
97.2993,4.68,2026-06-11 18:43:06
97.2995,-1.65,2026-06-11 18:43:06
97.2996,-3.55,2026-06-11 18:43:06
97.2998,0.19,2026-06-11 18:43:06
97.2999,0.21,2026-06-11 18:43:06
97.3001,0.41,2026-06-11 18:43:06
97.3002,-2.79,2026-06-11 18:43:06
97.3004,2.42,2026-06-11 18:43:06
97.3005,-8.86,2026-06-11 18:43:06
97.3007,-6.59,2026-06-11 18:43:06
97.3009,-0.76,2026-06-11 18:43:06
97.301,-0.95,2026-06-11 18:43:06
97.3012,1.44,2026-06-11 18:43:06
97.3013,-0.44,2026-06-11 18:43:06
97.3015,-3.46,2026-06-11 18:43:06
97.3016,3.73,2026-06-11 18:43:06
97.3018,3.02,2026-06-11 18:43:06
97.3019,-10.04,2026-06-11 18:43:06
97.3021,-17.96,2026-06-11 18:43:06
97.3022,6.64,2026-06-11 18:43:06
97.3024,-7.8,2026-06-11 18:43:06
97.3025,-5.44,2026-06-11 18:43:06
97.3027,-2.79,2026-06-11 18:43:06
97.3028,-11.65,2026-06-11 18:43:06
97.303,2.84,2026-06-11 18:43:06
97.3031,-3.71,2026-06-11 18:43:06
97.3033,3.37,2026-06-11 18:43:06
97.3034,-0.19,2026-06-11 18:43:06
97.3036,-1.49,2026-06-11 18:43:06
97.3037,1.89,2026-06-11 18:43:06
97.3039,1.7,2026-06-11 18:43:06
97.3041,-2.29,2026-06-11 18:43:06
97.3042,0.86,2026-06-11 18:43:06
97.3044,-2.33,2026-06-11 18:43:06
97.3045,0.55,2026-06-11 18:43:06
97.3047,-2.54,2026-06-11 18:43:06
97.3048,-6.06,2026-06-11 18:43:06
97.305,-4.38,2026-06-11 18:43:06
97.3051,-3.62,2026-06-11 18:43:06
97.3053,-1.88,2026-06-11 18:43:06
97.3054,0.66,2026-06-11 18:43:06
97.3056,-6.75,2026-06-11 18:43:06
97.3057,5.32,2026-06-11 18:43:06
97.3059,-3.24,2026-06-11 18:43:06
97.306,-2.97,2026-06-11 18:43:06
97.3062,-0.16,2026-06-11 18:43:06
97.3063,-6.31,2026-06-11 18:43:06
97.3065,-4.95,2026-06-11 18:43:06
97.3066,-3.05,2026-06-11 18:43:06
97.3068,2.82,2026-06-11 18:43:06
97.307,3.36,2026-06-11 18:43:06
97.3071,-2.22,2026-06-11 18:43:06
97.3073,-11.9,2026-06-11 18:43:06
97.3074,0.57,2026-06-11 18:43:06
97.3076,-9.65,2026-06-11 18:43:06
97.3077,2.06,2026-06-11 18:43:06
97.3079,3.9,2026-06-11 18:43:06
97.308,0.68,2026-06-11 18:43:06
97.3082,-4.04,2026-06-11 18:43:06
97.3083,-4.83,2026-06-11 18:43:06
97.3085,2.45,2026-06-11 18:43:06
97.3086,-1.8,2026-06-11 18:43:06
97.3088,-2.1,2026-06-11 18:43:06
97.3089,-2.6,2026-06-11 18:43:06
97.3091,-0.34,2026-06-11 18:43:06
97.3092,-7.14,2026-06-11 18:43:06
97.3094,1.26,2026-06-11 18:43:06
97.3095,-0.87,2026-06-11 18:43:06
97.3097,-15.13,2026-06-11 18:43:06
97.3099,-6.3,2026-06-11 18:43:06
97.31,-2.64,2026-06-11 18:43:06
97.3102,-5.53,2026-06-11 18:43:06
97.3103,1.42,2026-06-11 18:43:06
97.3105,0.29,2026-06-11 18:43:06
97.3106,-2.96,2026-06-11 18:43:06
97.3108,-5.23,2026-06-11 18:43:06
97.3109,-2.19,2026-06-11 18:43:06
97.3111,-5.35,2026-06-11 18:43:06
97.3112,4.2,2026-06-11 18:43:06
97.3114,-3.32,2026-06-11 18:43:06
97.3115,4.78,2026-06-11 18:43:06
97.3117,-2.96,2026-06-11 18:43:06
97.3118,-2.5,2026-06-11 18:43:06
97.312,-3.87,2026-06-11 18:43:06
97.3121,-4.63,2026-06-11 18:43:06
97.3123,-0.88,2026-06-11 18:43:06
97.3124,2.52,2026-06-11 18:43:06
97.3126,2.61,2026-06-11 18:43:06
97.3128,3.85,2026-06-11 18:43:06
97.3129,-10.18,2026-06-11 18:43:06
97.3131,2.8,2026-06-11 18:43:06
97.3132,0.67,2026-06-11 18:43:06
97.3134,-2.66,2026-06-11 18:43:06
97.3135,-14.3,2026-06-11 18:43:06
97.3137,-16.43,2026-06-11 18:43:06
97.3138,-2.32,2026-06-11 18:43:06
97.314,2.58,2026-06-11 18:43:06
97.3141,-1.4,2026-06-11 18:43:06
97.3143,-2.43,2026-06-11 18:43:06
97.3144,-5.68,2026-06-11 18:43:06
97.3146,3.88,2026-06-11 18:43:06
97.3147,-11.85,2026-06-11 18:43:06
97.3149,-1.45,2026-06-11 18:43:06
97.315,-16.2,2026-06-11 18:43:06
97.3152,-2.51,2026-06-11 18:43:06
97.3153,0.49,2026-06-11 18:43:06
97.3155,-7.84,2026-06-11 18:43:06
97.3157,-0.79,2026-06-11 18:43:06
97.3158,-1.51,2026-06-11 18:43:06
97.316,-3.83,2026-06-11 18:43:06
97.3161,0.23,2026-06-11 18:43:06
97.3163,-6.25,2026-06-11 18:43:06
97.3164,0.43,2026-06-11 18:43:06
97.3166,-6.46,2026-06-11 18:43:06
97.3167,-1.27,2026-06-11 18:43:06
97.3169,-5.78,2026-06-11 18:43:06
97.317,-7.85,2026-06-11 18:43:06
97.3172,2.74,2026-06-11 18:43:06
97.3173,-1.62,2026-06-11 18:43:06
97.3175,-1.07,2026-06-11 18:43:06
97.3176,-9.49,2026-06-11 18:43:06
97.3178,-8.02,2026-06-11 18:43:06
97.3179,-3.54,2026-06-11 18:43:06
97.3181,-6.36,2026-06-11 18:43:06
97.3182,-15.25,2026-06-11 18:43:06
97.3184,0.69,2026-06-11 18:43:06
97.3186,4.38,2026-06-11 18:43:06
97.3187,-5.85,2026-06-11 18:43:06
97.3189,-3.84,2026-06-11 18:43:06
97.319,-1.12,2026-06-11 18:43:06
97.3192,-1.26,2026-06-11 18:43:06
97.3193,-2.32,2026-06-11 18:43:06
97.3195,5.34,2026-06-11 18:43:06
97.3196,-2.27,2026-06-11 18:43:06
97.3198,-4.09,2026-06-11 18:43:06
97.3199,-2.59,2026-06-11 18:43:06
97.3201,-7.95,2026-06-11 18:43:06
97.3202,-0.82,2026-06-11 18:43:06
97.3204,-0.01,2026-06-11 18:43:06
97.3205,-4.48,2026-06-11 18:43:06
97.3207,-7.73,2026-06-11 18:43:06
97.3208,0.16,2026-06-11 18:43:06
97.321,-15.51,2026-06-11 18:43:06
97.3211,0.19,2026-06-11 18:43:06
97.3213,0.84,2026-06-11 18:43:06
97.3215,-3.53,2026-06-11 18:43:06
97.3216,2.73,2026-06-11 18:43:06
97.3218,-6.84,2026-06-11 18:43:06
97.3219,-1.75,2026-06-11 18:43:06
97.3221,2.08,2026-06-11 18:43:06
97.3222,1.18,2026-06-11 18:43:06
97.3224,-18.44,2026-06-11 18:43:06
97.3225,-7.37,2026-06-11 18:43:06
97.3227,1.79,2026-06-11 18:43:06
97.3228,5.09,2026-06-11 18:43:06
97.323,-0.78,2026-06-11 18:43:06
97.3231,-2.97,2026-06-11 18:43:06
97.3233,0.67,2026-06-11 18:43:06
97.3234,-1.75,2026-06-11 18:43:06
97.3236,0.86,2026-06-11 18:43:06
97.3237,-14.11,2026-06-11 18:43:06
97.3239,-2.17,2026-06-11 18:43:06
97.324,-10.81,2026-06-11 18:43:06
97.3242,0.53,2026-06-11 18:43:06
97.3243,-0.86,2026-06-11 18:43:06
97.3245,-6.82,2026-06-11 18:43:06
97.3247,-0.55,2026-06-11 18:43:06
97.3248,0.35,2026-06-11 18:43:06
97.325,-0.12,2026-06-11 18:43:06
97.3251,-1.05,2026-06-11 18:43:06
97.3253,-10.32,2026-06-11 18:43:06
97.3254,-3.29,2026-06-11 18:43:06
97.3256,-6.05,2026-06-11 18:43:06
97.3257,5.54,2026-06-11 18:43:06
97.3259,-2.89,2026-06-11 18:43:06
97.326,0.13,2026-06-11 18:43:06
97.3262,-31.67,2026-06-11 18:43:06
97.3263,-7.1,2026-06-11 18:43:06
97.3265,-9.49,2026-06-11 18:43:06
97.3266,0.79,2026-06-11 18:43:06
97.3268,-2.45,2026-06-11 18:43:06
97.3269,-4.42,2026-06-11 18:43:06
97.3271,-14.87,2026-06-11 18:43:06
97.3272,-10.1,2026-06-11 18:43:06
97.3274,-4.78,2026-06-11 18:43:06
97.3276,-13.34,2026-06-11 18:43:06
97.3277,-2.4,2026-06-11 18:43:06
97.3279,-20.54,2026-06-11 18:43:06
97.328,1.09,2026-06-11 18:43:06
97.3282,-3.3,2026-06-11 18:43:06
97.3283,3.1,2026-06-11 18:43:06
97.3285,-10.25,2026-06-11 18:43:06
97.3286,3.22,2026-06-11 18:43:06
97.3288,0.98,2026-06-11 18:43:06
97.3289,-1.87,2026-06-11 18:43:06
97.3291,-3.65,2026-06-11 18:43:06
97.3292,-4.01,2026-06-11 18:43:06
97.3294,-0.48,2026-06-11 18:43:06
97.3295,-10.17,2026-06-11 18:43:06
97.3297,1.81,2026-06-11 18:43:06
97.3298,-6.15,2026-06-11 18:43:06
97.33,1.8,2026-06-11 18:43:06
97.3301,-0.62,2026-06-11 18:43:06
97.3303,4.92,2026-06-11 18:43:06
97.3305,0.18,2026-06-11 18:43:06
97.3306,1.54,2026-06-11 18:43:06
97.3308,3.89,2026-06-11 18:43:06
97.3309,-3.75,2026-06-11 18:43:06
97.3311,-0.72,2026-06-11 18:43:06
97.3312,0.96,2026-06-11 18:43:06
97.3314,4.37,2026-06-11 18:43:06
97.3315,-6.73,2026-06-11 18:43:06
97.3317,-8.99,2026-06-11 18:43:06
97.3318,-7.8,2026-06-11 18:43:06
97.332,-3.55,2026-06-11 18:43:06
97.3321,-3.23,2026-06-11 18:43:06
97.3323,0.98,2026-06-11 18:43:06
97.3324,5.54,2026-06-11 18:43:06
97.3326,-2.25,2026-06-11 18:43:06
97.3327,-3.48,2026-06-11 18:43:06
97.3329,-2.04,2026-06-11 18:43:06
97.333,-7.89,2026-06-11 18:43:06
97.3332,-13.51,2026-06-11 18:43:06
97.3334,-4.97,2026-06-11 18:43:06
97.3335,-6.39,2026-06-11 18:43:06
97.3337,-5.93,2026-06-11 18:43:06
97.3338,1.25,2026-06-11 18:43:06
97.334,5.49,2026-06-11 18:43:06
97.3341,-4.96,2026-06-11 18:43:06
97.3343,1.48,2026-06-11 18:43:06
97.3344,-6.7,2026-06-11 18:43:06
97.3346,2.49,2026-06-11 18:43:06
97.3347,-2.09,2026-06-11 18:43:06
97.3349,0.49,2026-06-11 18:43:06
97.335,-0.22,2026-06-11 18:43:06
97.3352,-13.83,2026-06-11 18:43:06
97.3353,-16.13,2026-06-11 18:43:06
97.3355,3.16,2026-06-11 18:43:06
97.3356,-4.68,2026-06-11 18:43:06
97.3358,-9.97,2026-06-11 18:43:06
97.3359,-6.98,2026-06-11 18:43:06
97.3361,-8.02,2026-06-11 18:43:06
97.3363,4.91,2026-06-11 18:43:06
97.3364,-1.76,2026-06-11 18:43:06
97.3366,2.92,2026-06-11 18:43:06
97.3367,-1.02,2026-06-11 18:43:06
97.3369,-6.07,2026-06-11 18:43:06
97.337,-9.14,2026-06-11 18:43:06
97.3372,-7.85,2026-06-11 18:43:06
97.3373,-9.88,2026-06-11 18:43:06
97.3375,4.3,2026-06-11 18:43:06
97.3376,2.56,2026-06-11 18:43:06
97.3378,3.94,2026-06-11 18:43:06
97.3379,-0.25,2026-06-11 18:43:06
97.3381,1.16,2026-06-11 18:43:06
97.3382,2.24,2026-06-11 18:43:06
97.3384,0.54,2026-06-11 18:43:06
97.3385,-1.13,2026-06-11 18:43:06
97.3387,-6.64,2026-06-11 18:43:06
97.3388,-4.19,2026-06-11 18:43:06
97.339,2.7,2026-06-11 18:43:06
97.3392,-1.11,2026-06-11 18:43:06
97.3393,2.37,2026-06-11 18:43:06
97.3395,-0.23,2026-06-11 18:43:06
97.3396,0.37,2026-06-11 18:43:06
97.3398,-1.18,2026-06-11 18:43:06
97.3399,-0.52,2026-06-11 18:43:06
97.3401,0.82,2026-06-11 18:43:06
97.3402,-21.07,2026-06-11 18:43:06
97.3404,-6.96,2026-06-11 18:43:06
97.3405,-6.97,2026-06-11 18:43:06
97.3407,-1.43,2026-06-11 18:43:06
97.3408,0.43,2026-06-11 18:43:06
97.341,-2.73,2026-06-11 18:43:06
97.3411,1.07,2026-06-11 18:43:06
97.3413,-1.14,2026-06-11 18:43:06
97.3414,3.48,2026-06-11 18:43:06
97.3416,-12.83,2026-06-11 18:43:06
97.3417,1.65,2026-06-11 18:43:06
97.3419,-0.34,2026-06-11 18:43:06
97.3421,-2.72,2026-06-11 18:43:06
97.3422,-8.12,2026-06-11 18:43:06
97.3424,-1.24,2026-06-11 18:43:06
97.3425,-6.79,2026-06-11 18:43:06
97.3427,3.09,2026-06-11 18:43:06
97.3428,-1.81,2026-06-11 18:43:06
97.343,-1.53,2026-06-11 18:43:06
97.3431,0.38,2026-06-11 18:43:06
97.3433,-6.34,2026-06-11 18:43:06
97.3434,-20.7,2026-06-11 18:43:06
97.3436,-7.55,2026-06-11 18:43:06
97.3437,-1.82,2026-06-11 18:43:06
97.3439,-3.27,2026-06-11 18:43:06
97.344,4.47,2026-06-11 18:43:06
97.3442,-0.93,2026-06-11 18:43:06
97.3443,-0.63,2026-06-11 18:43:06
97.3445,-13.71,2026-06-11 18:43:06
97.3446,2.08,2026-06-11 18:43:06
97.3448,-1.5,2026-06-11 18:43:06
97.3449,-1.55,2026-06-11 18:43:06
97.3451,-6.44,2026-06-11 18:43:06
97.3453,-4.75,2026-06-11 18:43:06
97.3454,-0.22,2026-06-11 18:43:06
97.3456,-2.52,2026-06-11 18:43:06
97.3457,-8.02,2026-06-11 18:43:06
97.3459,-18.36,2026-06-11 18:43:06
97.346,-4.01,2026-06-11 18:43:06
97.3462,3.53,2026-06-11 18:43:06
97.3463,-1.44,2026-06-11 18:43:06
97.3465,1.24,2026-06-11 18:43:06
97.3466,2.45,2026-06-11 18:43:06
97.3468,-2.54,2026-06-11 18:43:06
97.3469,-1.45,2026-06-11 18:43:06
97.3471,1.16,2026-06-11 18:43:06
97.3472,-9.11,2026-06-11 18:43:06
97.3474,1.81,2026-06-11 18:43:06
97.3475,0.71,2026-06-11 18:43:06
97.3477,-5.83,2026-06-11 18:43:06
97.3478,-0.56,2026-06-11 18:43:06
97.348,2.13,2026-06-11 18:43:06
97.3482,-5.76,2026-06-11 18:43:06
97.3483,1.04,2026-06-11 18:43:06
97.3485,0.66,2026-06-11 18:43:06
97.3486,-1.62,2026-06-11 18:43:06
97.3488,1.22,2026-06-11 18:43:06
97.3489,-1.22,2026-06-11 18:43:06
97.3491,1.43,2026-06-11 18:43:06
97.3492,-0.71,2026-06-11 18:43:06
97.3494,-9.7,2026-06-11 18:43:06
97.3495,-0.52,2026-06-11 18:43:06
97.3497,5.13,2026-06-11 18:43:06
97.3498,1.72,2026-06-11 18:43:06
97.35,-0.2,2026-06-11 18:43:06
97.3501,-4.28,2026-06-11 18:43:06
97.3503,-3.98,2026-06-11 18:43:06
97.3504,-0.21,2026-06-11 18:43:06
97.3506,-2.75,2026-06-11 18:43:06
97.3507,1.87,2026-06-11 18:43:06
97.3509,-26.68,2026-06-11 18:43:06
97.3511,0.73,2026-06-11 18:43:06
97.3512,0.1,2026-06-11 18:43:06
97.3514,-1.62,2026-06-11 18:43:06
97.3515,-4.89,2026-06-11 18:43:06
97.3517,-0.56,2026-06-11 18:43:06
97.3518,1.76,2026-06-11 18:43:06
97.352,5.4,2026-06-11 18:43:06
97.3521,6.77,2026-06-11 18:43:06
97.3523,-1.81,2026-06-11 18:43:06
97.3524,-1.57,2026-06-11 18:43:06
97.3526,-1.38,2026-06-11 18:43:06
97.3527,-5.62,2026-06-11 18:43:06
97.3529,2.34,2026-06-11 18:43:06
97.353,-4.52,2026-06-11 18:43:06
97.3532,1.38,2026-06-11 18:43:06
97.3533,-13.79,2026-06-11 18:43:06
97.3535,4.88,2026-06-11 18:43:06
97.3536,3.02,2026-06-11 18:43:06
97.3538,-1.26,2026-06-11 18:43:06
97.354,2.54,2026-06-11 18:43:06
97.3541,3.55,2026-06-11 18:43:06
97.3543,-3.23,2026-06-11 18:43:06
97.3544,-3.87,2026-06-11 18:43:06
97.3546,-3.15,2026-06-11 18:43:06
97.3547,-8.06,2026-06-11 18:43:06
97.3549,-0.62,2026-06-11 18:43:06
97.355,-0.71,2026-06-11 18:43:06
97.3552,-5.26,2026-06-11 18:43:06
97.3553,2.51,2026-06-11 18:43:06
97.3555,1.62,2026-06-11 18:43:06
97.3556,-16.57,2026-06-11 18:43:06
97.3558,2.2,2026-06-11 18:43:06
97.3559,-2.8,2026-06-11 18:43:06
97.3561,-1.35,2026-06-11 18:43:06
97.3562,3.69,2026-06-11 18:43:06
97.3564,-13.43,2026-06-11 18:43:06
97.3565,3.29,2026-06-11 18:43:06
97.3567,-2.1,2026-06-11 18:43:06
97.3569,-0.89,2026-06-11 18:43:06
97.357,-1.98,2026-06-11 18:43:06
97.3572,-1.22,2026-06-11 18:43:06
97.3573,5.63,2026-06-11 18:43:06
97.3575,-8.06,2026-06-11 18:43:06
97.3576,-2.89,2026-06-11 18:43:06
97.3578,-2.5,2026-06-11 18:43:06
97.3579,-5.24,2026-06-11 18:43:06
97.3581,-1.48,2026-06-11 18:43:06
97.3582,-10.01,2026-06-11 18:43:06
97.3584,-11.93,2026-06-11 18:43:06
97.3585,-1.7,2026-06-11 18:43:06
97.3587,-4.59,2026-06-11 18:43:06
97.3588,-3.4,2026-06-11 18:43:06
97.359,-2.71,2026-06-11 18:43:06
97.3591,0.57,2026-06-11 18:43:06
97.3593,1.41,2026-06-11 18:43:06
97.3594,-10.87,2026-06-11 18:43:06
97.3596,3.18,2026-06-11 18:43:06
97.3598,-4.58,2026-06-11 18:43:06
97.3599,-7.15,2026-06-11 18:43:06
97.3601,-3.11,2026-06-11 18:43:06
97.3602,0.35,2026-06-11 18:43:06
97.3604,-3.42,2026-06-11 18:43:06
97.3605,-0.48,2026-06-11 18:43:06
97.3607,-12.14,2026-06-11 18:43:06
