Frequency (MHz),Power (dB),Timestamp
97.9431,1.97,2026-06-11 18:42:35
97.9433,0.47,2026-06-11 18:42:35
97.9434,5.31,2026-06-11 18:42:35
97.9436,-11.47,2026-06-11 18:42:35
97.9437,6.05,2026-06-11 18:42:35
97.9439,-0.0,2026-06-11 18:42:35
97.944,0.22,2026-06-11 18:42:35
97.9442,3.9,2026-06-11 18:42:35
97.9443,-6.37,2026-06-11 18:42:35
97.9445,3.4,2026-06-11 18:42:35
97.9446,3.24,2026-06-11 18:42:35
97.9448,-2.22,2026-06-11 18:42:35
97.9449,-19.22,2026-06-11 18:42:35
97.9451,4.26,2026-06-11 18:42:35
97.9452,2.99,2026-06-11 18:42:35
97.9454,0.33,2026-06-11 18:42:35
97.9455,-2.83,2026-06-11 18:42:35
97.9457,3.14,2026-06-11 18:42:35
97.9458,-11.22,2026-06-11 18:42:35
97.946,1.8,2026-06-11 18:42:35
97.9462,-7.65,2026-06-11 18:42:35
97.9463,-0.19,2026-06-11 18:42:35
97.9465,-4.18,2026-06-11 18:42:35
97.9466,-15.5,2026-06-11 18:42:35
97.9468,-9.09,2026-06-11 18:42:35
97.9469,0.46,2026-06-11 18:42:35
97.9471,4.39,2026-06-11 18:42:35
97.9472,3.09,2026-06-11 18:42:35
97.9474,-3.86,2026-06-11 18:42:35
97.9475,4.53,2026-06-11 18:42:35
97.9477,1.87,2026-06-11 18:42:35
97.9478,-5.32,2026-06-11 18:42:35
97.948,6.88,2026-06-11 18:42:35
97.9481,-4.87,2026-06-11 18:42:35
97.9483,-3.15,2026-06-11 18:42:35
97.9484,3.23,2026-06-11 18:42:35
97.9486,4.84,2026-06-11 18:42:35
97.9487,-1.11,2026-06-11 18:42:35
97.9489,-6.53,2026-06-11 18:42:35
97.9491,-0.42,2026-06-11 18:42:35
97.9492,-1.6,2026-06-11 18:42:35
97.9494,2.36,2026-06-11 18:42:35
97.9495,-0.97,2026-06-11 18:42:35
97.9497,-2.69,2026-06-11 18:42:35
97.9498,0.48,2026-06-11 18:42:35
97.95,4.58,2026-06-11 18:42:35
97.9501,5.94,2026-06-11 18:42:35
97.9503,7.87,2026-06-11 18:42:35
97.9504,5.14,2026-06-11 18:42:35
97.9506,5.27,2026-06-11 18:42:35
97.9507,1.41,2026-06-11 18:42:35
97.9509,-3.35,2026-06-11 18:42:35
97.951,2.13,2026-06-11 18:42:35
97.9512,6.36,2026-06-11 18:42:35
97.9513,-7.27,2026-06-11 18:42:35
97.9515,-7.17,2026-06-11 18:42:35
97.9516,-1.47,2026-06-11 18:42:35
97.9518,2.55,2026-06-11 18:42:35
97.952,-15.2,2026-06-11 18:42:35
97.9521,2.76,2026-06-11 18:42:35
97.9523,-0.58,2026-06-11 18:42:35
97.9524,0.3,2026-06-11 18:42:35
97.9526,4.04,2026-06-11 18:42:35
97.9527,5.26,2026-06-11 18:42:35
97.9529,-5.29,2026-06-11 18:42:35
97.953,1.79,2026-06-11 18:42:35
97.9532,7.04,2026-06-11 18:42:35
97.9533,1.47,2026-06-11 18:42:35
97.9535,-0.02,2026-06-11 18:42:35
97.9536,-4.37,2026-06-11 18:42:35
97.9538,-11.51,2026-06-11 18:42:35
97.9539,-3.79,2026-06-11 18:42:35
97.9541,0.53,2026-06-11 18:42:35
97.9542,-7.8,2026-06-11 18:42:35
97.9544,3.53,2026-06-11 18:42:35
97.9545,-4.18,2026-06-11 18:42:35
97.9547,-0.42,2026-06-11 18:42:35
97.9549,3.81,2026-06-11 18:42:35
97.955,2.86,2026-06-11 18:42:35
97.9552,-17.85,2026-06-11 18:42:35
97.9553,-3.92,2026-06-11 18:42:35
97.9555,4.01,2026-06-11 18:42:35
97.9556,-4.0,2026-06-11 18:42:35
97.9558,0.87,2026-06-11 18:42:35
97.9559,-2.04,2026-06-11 18:42:35
97.9561,1.97,2026-06-11 18:42:35
97.9562,-0.65,2026-06-11 18:42:35
97.9564,-3.74,2026-06-11 18:42:35
97.9565,5.65,2026-06-11 18:42:35
97.9567,-2.98,2026-06-11 18:42:35
97.9568,-1.18,2026-06-11 18:42:35
97.957,1.03,2026-06-11 18:42:35
97.9571,-2.94,2026-06-11 18:42:35
97.9573,3.65,2026-06-11 18:42:35
97.9574,-4.92,2026-06-11 18:42:35
97.9576,6.45,2026-06-11 18:42:35
97.9578,-2.23,2026-06-11 18:42:35
97.9579,-6.65,2026-06-11 18:42:35
97.9581,-3.75,2026-06-11 18:42:35
97.9582,3.19,2026-06-11 18:42:35
97.9584,6.15,2026-06-11 18:42:35
97.9585,0.42,2026-06-11 18:42:35
97.9587,-3.26,2026-06-11 18:42:35
97.9588,-13.63,2026-06-11 18:42:35
97.959,-20.93,2026-06-11 18:42:35
97.9591,4.22,2026-06-11 18:42:35
97.9593,-3.35,2026-06-11 18:42:35
97.9594,0.43,2026-06-11 18:42:35
97.9596,-9.04,2026-06-11 18:42:35
97.9597,5.14,2026-06-11 18:42:35
97.9599,1.05,2026-06-11 18:42:35
97.96,-4.56,2026-06-11 18:42:35
97.9602,3.1,2026-06-11 18:42:35
97.9603,-9.26,2026-06-11 18:42:35
97.9605,-5.92,2026-06-11 18:42:35
97.9607,-6.36,2026-06-11 18:42:35
97.9608,-5.62,2026-06-11 18:42:35
97.961,-6.64,2026-06-11 18:42:35
97.9611,5.68,2026-06-11 18:42:35
97.9613,3.78,2026-06-11 18:42:35
97.9614,3.4,2026-06-11 18:42:35
97.9616,-2.94,2026-06-11 18:42:35
97.9617,1.07,2026-06-11 18:42:35
97.9619,-2.75,2026-06-11 18:42:35
97.962,0.46,2026-06-11 18:42:35
97.9622,4.9,2026-06-11 18:42:35
97.9623,-0.28,2026-06-11 18:42:35
97.9625,-0.82,2026-06-11 18:42:35
97.9626,8.44,2026-06-11 18:42:35
97.9628,4.64,2026-06-11 18:42:35
97.9629,7.7,2026-06-11 18:42:35
97.9631,5.6,2026-06-11 18:42:35
97.9632,2.93,2026-06-11 18:42:35
97.9634,-0.45,2026-06-11 18:42:35
97.9636,0.7,2026-06-11 18:42:35
97.9637,0.67,2026-06-11 18:42:35
97.9639,-0.58,2026-06-11 18:42:35
97.964,-3.14,2026-06-11 18:42:35
97.9642,-0.3,2026-06-11 18:42:35
97.9643,-6.27,2026-06-11 18:42:35
97.9645,4.22,2026-06-11 18:42:35
97.9646,-11.24,2026-06-11 18:42:35
97.9648,-5.72,2026-06-11 18:42:35
97.9649,-4.44,2026-06-11 18:42:35
97.9651,2.74,2026-06-11 18:42:35
97.9652,2.75,2026-06-11 18:42:35
97.9654,-8.52,2026-06-11 18:42:35
97.9655,-10.53,2026-06-11 18:42:35
97.9657,3.53,2026-06-11 18:42:35
97.9658,-3.47,2026-06-11 18:42:35
97.966,-14.88,2026-06-11 18:42:35
97.9661,5.15,2026-06-11 18:42:35
97.9663,7.17,2026-06-11 18:42:35
97.9664,3.82,2026-06-11 18:42:35
97.9666,0.89,2026-06-11 18:42:35
97.9668,-8.84,2026-06-11 18:42:35
97.9669,3.33,2026-06-11 18:42:35
97.9671,3.68,2026-06-11 18:42:35
97.9672,5.39,2026-06-11 18:42:35
97.9674,-8.79,2026-06-11 18:42:35
97.9675,-11.26,2026-06-11 18:42:35
97.9677,-8.3,2026-06-11 18:42:35
97.9678,-0.08,2026-06-11 18:42:35
97.968,0.54,2026-06-11 18:42:35
97.9681,6.4,2026-06-11 18:42:35
97.9683,2.94,2026-06-11 18:42:35
97.9684,-10.68,2026-06-11 18:42:35
97.9686,2.7,2026-06-11 18:42:35
97.9687,4.07,2026-06-11 18:42:35
97.9689,3.0,2026-06-11 18:42:35
97.969,-5.72,2026-06-11 18:42:35
97.9692,3.89,2026-06-11 18:42:35
97.9693,1.79,2026-06-11 18:42:35
97.9695,2.41,2026-06-11 18:42:35
97.9697,7.99,2026-06-11 18:42:35
97.9698,-0.52,2026-06-11 18:42:35
97.97,1.22,2026-06-11 18:42:35
97.9701,-2.62,2026-06-11 18:42:35
97.9703,4.22,2026-06-11 18:42:35
97.9704,4.07,2026-06-11 18:42:35
97.9706,-0.03,2026-06-11 18:42:35
97.9707,-15.71,2026-06-11 18:42:35
97.9709,3.33,2026-06-11 18:42:35
97.971,-10.05,2026-06-11 18:42:35
97.9712,4.56,2026-06-11 18:42:35
97.9713,7.54,2026-06-11 18:42:35
97.9715,-1.43,2026-06-11 18:42:35
97.9716,-1.45,2026-06-11 18:42:35
97.9718,-0.8,2026-06-11 18:42:35
97.9719,6.33,2026-06-11 18:42:35
97.9721,-4.23,2026-06-11 18:42:35
97.9722,1.85,2026-06-11 18:42:35
97.9724,1.24,2026-06-11 18:42:35
97.9726,-3.38,2026-06-11 18:42:35
97.9727,-4.41,2026-06-11 18:42:35
97.9729,-10.04,2026-06-11 18:42:35
97.973,-0.51,2026-06-11 18:42:35
97.9732,5.04,2026-06-11 18:42:35
97.9733,1.25,2026-06-11 18:42:35
97.9735,4.87,2026-06-11 18:42:35
97.9736,-0.63,2026-06-11 18:42:35
97.9738,6.11,2026-06-11 18:42:35
97.9739,-6.66,2026-06-11 18:42:35
97.9741,1.16,2026-06-11 18:42:35
97.9742,-0.39,2026-06-11 18:42:35
97.9744,-0.35,2026-06-11 18:42:35
97.9745,-5.56,2026-06-11 18:42:35
97.9747,4.19,2026-06-11 18:42:35
97.9748,1.8,2026-06-11 18:42:35
97.975,2.11,2026-06-11 18:42:35
97.9751,-7.01,2026-06-11 18:42:35
97.9753,3.83,2026-06-11 18:42:35
97.9755,3.26,2026-06-11 18:42:35
97.9756,-6.0,2026-06-11 18:42:35
97.9758,-1.16,2026-06-11 18:42:35
97.9759,3.13,2026-06-11 18:42:35
97.9761,0.04,2026-06-11 18:42:35
97.9762,-1.51,2026-06-11 18:42:35
97.9764,1.47,2026-06-11 18:42:35
97.9765,-1.37,2026-06-11 18:42:35
97.9767,4.08,2026-06-11 18:42:35
97.9768,0.74,2026-06-11 18:42:35
97.977,-3.72,2026-06-11 18:42:35
97.9771,0.6,2026-06-11 18:42:35
97.9773,5.88,2026-06-11 18:42:35
97.9774,0.9,2026-06-11 18:42:35
97.9776,-16.11,2026-06-11 18:42:35
97.9777,1.62,2026-06-11 18:42:35
97.9779,2.74,2026-06-11 18:42:35
97.978,-1.81,2026-06-11 18:42:35
97.9782,2.24,2026-06-11 18:42:35
97.9784,-4.56,2026-06-11 18:42:35
97.9785,2.19,2026-06-11 18:42:35
97.9787,-1.16,2026-06-11 18:42:35
97.9788,-10.56,2026-06-11 18:42:35
97.979,0.86,2026-06-11 18:42:35
97.9791,-15.4,2026-06-11 18:42:35
97.9793,-2.61,2026-06-11 18:42:35
97.9794,1.05,2026-06-11 18:42:35
97.9796,-11.21,2026-06-11 18:42:35
97.9797,4.12,2026-06-11 18:42:35
97.9799,4.46,2026-06-11 18:42:35
97.98,4.27,2026-06-11 18:42:35
97.9802,2.94,2026-06-11 18:42:35
97.9803,6.69,2026-06-11 18:42:35
97.9805,6.8,2026-06-11 18:42:35
97.9806,-1.01,2026-06-11 18:42:35
97.9808,5.23,2026-06-11 18:42:35
97.9809,-6.49,2026-06-11 18:42:35
97.9811,-2.58,2026-06-11 18:42:35
97.9813,-9.83,2026-06-11 18:42:35
97.9814,4.03,2026-06-11 18:42:35
97.9816,-2.54,2026-06-11 18:42:35
97.9817,-0.94,2026-06-11 18:42:35
97.9819,0.79,2026-06-11 18:42:35
97.982,5.39,2026-06-11 18:42:35
97.9822,-3.6,2026-06-11 18:42:35
97.9823,-0.68,2026-06-11 18:42:35
97.9825,-23.99,2026-06-11 18:42:35
97.9826,-0.68,2026-06-11 18:42:35
97.9828,-8.88,2026-06-11 18:42:35
97.9829,1.39,2026-06-11 18:42:35
97.9831,6.3,2026-06-11 18:42:35
97.9832,2.05,2026-06-11 18:42:35
97.9834,1.78,2026-06-11 18:42:35
97.9835,6.39,2026-06-11 18:42:35
97.9837,-0.63,2026-06-11 18:42:35
97.9838,9.0,2026-06-11 18:42:35
97.984,1.03,2026-06-11 18:42:35
97.9841,2.53,2026-06-11 18:42:35
97.9843,-2.17,2026-06-11 18:42:35
97.9845,0.47,2026-06-11 18:42:35
97.9846,4.63,2026-06-11 18:42:35
97.9848,-0.46,2026-06-11 18:42:35
97.9849,0.92,2026-06-11 18:42:35
97.9851,-6.08,2026-06-11 18:42:35
97.9852,-10.64,2026-06-11 18:42:35
97.9854,1.06,2026-06-11 18:42:35
97.9855,1.08,2026-06-11 18:42:35
97.9857,2.81,2026-06-11 18:42:35
97.9858,-7.93,2026-06-11 18:42:35
97.986,-8.14,2026-06-11 18:42:35
97.9861,0.65,2026-06-11 18:42:35
97.9863,0.12,2026-06-11 18:42:35
97.9864,-2.96,2026-06-11 18:42:35
97.9866,-15.83,2026-06-11 18:42:35
97.9867,-7.57,2026-06-11 18:42:35
97.9869,-15.87,2026-06-11 18:42:35
97.987,-8.42,2026-06-11 18:42:35
97.9872,-1.99,2026-06-11 18:42:35
97.9874,2.63,2026-06-11 18:42:35
97.9875,0.12,2026-06-11 18:42:35
97.9877,-0.46,2026-06-11 18:42:35
97.9878,0.33,2026-06-11 18:42:35
97.988,-4.85,2026-06-11 18:42:35
97.9881,-5.36,2026-06-11 18:42:35
97.9883,2.29,2026-06-11 18:42:35
97.9884,1.93,2026-06-11 18:42:35
97.9886,-10.59,2026-06-11 18:42:35
97.9887,2.25,2026-06-11 18:42:35
97.9889,-5.16,2026-06-11 18:42:35
97.989,-3.78,2026-06-11 18:42:35
97.9892,2.42,2026-06-11 18:42:35
97.9893,-7.84,2026-06-11 18:42:35
97.9895,-5.53,2026-06-11 18:42:35
97.9896,9.13,2026-06-11 18:42:35
97.9898,1.99,2026-06-11 18:42:35
97.9899,5.74,2026-06-11 18:42:35
97.9901,-0.38,2026-06-11 18:42:35
97.9903,-6.34,2026-06-11 18:42:35
97.9904,5.01,2026-06-11 18:42:35
97.9906,-14.88,2026-06-11 18:42:35
97.9907,-0.43,2026-06-11 18:42:35
97.9909,-14.25,2026-06-11 18:42:35
97.991,-0.88,2026-06-11 18:42:35
97.9912,2.24,2026-06-11 18:42:35
97.9913,-11.98,2026-06-11 18:42:35
97.9915,4.75,2026-06-11 18:42:35
97.9916,1.11,2026-06-11 18:42:35
97.9918,-12.32,2026-06-11 18:42:35
97.9919,-0.22,2026-06-11 18:42:35
97.9921,3.52,2026-06-11 18:42:35
97.9922,3.24,2026-06-11 18:42:35
97.9924,-1.49,2026-06-11 18:42:35
97.9925,-2.44,2026-06-11 18:42:35
97.9927,-4.18,2026-06-11 18:42:35
97.9928,5.25,2026-06-11 18:42:35
97.993,3.48,2026-06-11 18:42:35
97.9932,3.59,2026-06-11 18:42:35
97.9933,-1.24,2026-06-11 18:42:35
97.9935,-0.51,2026-06-11 18:42:35
97.9936,-2.59,2026-06-11 18:42:35
97.9938,-1.05,2026-06-11 18:42:35
97.9939,-16.49,2026-06-11 18:42:35
97.9941,2.37,2026-06-11 18:42:35
97.9942,-4.25,2026-06-11 18:42:35
97.9944,4.7,2026-06-11 18:42:35
97.9945,1.57,2026-06-11 18:42:35
97.9947,-10.05,2026-06-11 18:42:35
97.9948,-4.85,2026-06-11 18:42:35
97.995,-4.23,2026-06-11 18:42:35
97.9951,2.55,2026-06-11 18:42:35
97.9953,0.41,2026-06-11 18:42:35
97.9954,3.37,2026-06-11 18:42:35
97.9956,-1.46,2026-06-11 18:42:35
97.9957,-1.82,2026-06-11 18:42:35
97.9959,5.26,2026-06-11 18:42:35
97.9961,-10.53,2026-06-11 18:42:35
97.9962,2.37,2026-06-11 18:42:35
97.9964,4.91,2026-06-11 18:42:35
97.9965,5.57,2026-06-11 18:42:35
97.9967,-1.02,2026-06-11 18:42:35
97.9968,-14.25,2026-06-11 18:42:35
97.997,4.04,2026-06-11 18:42:35
97.9971,-3.62,2026-06-11 18:42:35
97.9973,-6.16,2026-06-11 18:42:35
97.9974,4.58,2026-06-11 18:42:35
97.9976,3.7,2026-06-11 18:42:35
97.9977,-1.26,2026-06-11 18:42:35
97.9979,-0.57,2026-06-11 18:42:35
97.998,-24.77,2026-06-11 18:42:35
97.9982,-0.27,2026-06-11 18:42:35
97.9983,-4.91,2026-06-11 18:42:35
97.9985,5.33,2026-06-11 18:42:35
97.9986,0.91,2026-06-11 18:42:35
97.9988,0.56,2026-06-11 18:42:35
97.999,0.92,2026-06-11 18:42:35
97.9991,-6.88,2026-06-11 18:42:35
97.9993,-3.99,2026-06-11 18:42:35
97.9994,-8.56,2026-06-11 18:42:35
97.9996,-1.34,2026-06-11 18:42:35
97.9997,2.25,2026-06-11 18:42:35
97.9999,3.93,2026-06-11 18:42:35
98.0,-9.39,2026-06-11 18:42:35
98.0002,1.99,2026-06-11 18:42:35
98.0003,-2.95,2026-06-11 18:42:35
98.0005,-0.56,2026-06-11 18:42:35
98.0006,-0.22,2026-06-11 18:42:35
98.0008,-0.04,2026-06-11 18:42:35
98.0009,-1.88,2026-06-11 18:42:35
98.0011,2.83,2026-06-11 18:42:35
98.0012,-0.58,2026-06-11 18:42:35
98.0014,1.77,2026-06-11 18:42:35
98.0015,1.77,2026-06-11 18:42:35
98.0017,4.82,2026-06-11 18:42:35
98.0019,-9.34,2026-06-11 18:42:35
98.002,-3.84,2026-06-11 18:42:35
98.0022,-5.81,2026-06-11 18:42:35
98.0023,-11.72,2026-06-11 18:42:35
98.0025,4.77,2026-06-11 18:42:35
98.0026,5.36,2026-06-11 18:42:35
98.0028,-6.49,2026-06-11 18:42:35
98.0029,4.49,2026-06-11 18:42:35
98.0031,-8.15,2026-06-11 18:42:35
98.0032,0.66,2026-06-11 18:42:35
98.0034,-0.34,2026-06-11 18:42:35
98.0035,0.99,2026-06-11 18:42:35
98.0037,1.58,2026-06-11 18:42:35
98.0038,-0.45,2026-06-11 18:42:35
98.004,-6.74,2026-06-11 18:42:35
98.0041,-2.13,2026-06-11 18:42:35
98.0043,-4.36,2026-06-11 18:42:35
98.0044,-1.73,2026-06-11 18:42:35
98.0046,-12.53,2026-06-11 18:42:35
98.0047,-1.04,2026-06-11 18:42:35
98.0049,-0.95,2026-06-11 18:42:35
98.0051,2.78,2026-06-11 18:42:35
98.0052,5.02,2026-06-11 18:42:35
98.0054,-7.57,2026-06-11 18:42:35
98.0055,6.78,2026-06-11 18:42:35
98.0057,5.04,2026-06-11 18:42:35
98.0058,-0.94,2026-06-11 18:42:35
98.006,4.97,2026-06-11 18:42:35
98.0061,1.29,2026-06-11 18:42:35
98.0063,5.65,2026-06-11 18:42:35
98.0064,0.99,2026-06-11 18:42:35
98.0066,4.49,2026-06-11 18:42:35
98.0067,2.99,2026-06-11 18:42:35
98.0069,-1.3,2026-06-11 18:42:35
98.007,-14.67,2026-06-11 18:42:35
98.0072,-4.66,2026-06-11 18:42:35
98.0073,-14.27,2026-06-11 18:42:35
98.0075,0.77,2026-06-11 18:42:35
98.0076,-8.22,2026-06-11 18:42:35
98.0078,-2.49,2026-06-11 18:42:35
98.008,-1.09,2026-06-11 18:42:35
98.0081,-14.95,2026-06-11 18:42:35
98.0083,3.26,2026-06-11 18:42:35
98.0084,1.19,2026-06-11 18:42:35
98.0086,3.05,2026-06-11 18:42:35
98.0087,2.58,2026-06-11 18:42:35
98.0089,1.34,2026-06-11 18:42:35
98.009,-1.31,2026-06-11 18:42:35
98.0092,-2.21,2026-06-11 18:42:35
98.0093,-0.4,2026-06-11 18:42:35
98.0095,-13.02,2026-06-11 18:42:35
98.0096,0.43,2026-06-11 18:42:35
98.0098,7.89,2026-06-11 18:42:35
98.0099,1.27,2026-06-11 18:42:35
98.0101,1.65,2026-06-11 18:42:35
98.0102,-3.78,2026-06-11 18:42:35
98.0104,1.24,2026-06-11 18:42:35
98.0105,0.01,2026-06-11 18:42:35
98.0107,-1.04,2026-06-11 18:42:35
98.0109,0.71,2026-06-11 18:42:35
98.011,-3.62,2026-06-11 18:42:35
98.0112,1.39,2026-06-11 18:42:35
98.0113,-0.82,2026-06-11 18:42:35
98.0115,-5.28,2026-06-11 18:42:35
98.0116,-2.56,2026-06-11 18:42:35
98.0118,-3.38,2026-06-11 18:42:35
98.0119,3.67,2026-06-11 18:42:35
98.0121,7.88,2026-06-11 18:42:35
98.0122,-3.63,2026-06-11 18:42:35
98.0124,0.04,2026-06-11 18:42:35
98.0125,3.78,2026-06-11 18:42:35
98.0127,-22.04,2026-06-11 18:42:35
98.0128,0.14,2026-06-11 18:42:35
98.013,-8.52,2026-06-11 18:42:35
98.0131,0.2,2026-06-11 18:42:35
98.0133,-1.63,2026-06-11 18:42:35
98.0134,5.38,2026-06-11 18:42:35
98.0136,-1.86,2026-06-11 18:42:35
98.0138,3.42,2026-06-11 18:42:35
98.0139,0.6,2026-06-11 18:42:35
98.0141,3.75,2026-06-11 18:42:35
98.0142,-2.35,2026-06-11 18:42:35
98.0144,1.4,2026-06-11 18:42:35
98.0145,0.15,2026-06-11 18:42:35
98.0147,-0.12,2026-06-11 18:42:35
98.0148,6.81,2026-06-11 18:42:35
98.015,4.51,2026-06-11 18:42:35
98.0151,5.12,2026-06-11 18:42:35
98.0153,6.42,2026-06-11 18:42:35
98.0154,-6.7,2026-06-11 18:42:35
98.0156,-6.88,2026-06-11 18:42:35
98.0157,5.25,2026-06-11 18:42:35
98.0159,6.75,2026-06-11 18:42:35
98.016,4.86,2026-06-11 18:42:35
98.0162,3.2,2026-06-11 18:42:35
98.0163,-12.75,2026-06-11 18:42:35
98.0165,4.75,2026-06-11 18:42:35
98.0167,5.66,2026-06-11 18:42:35
98.0168,-9.07,2026-06-11 18:42:35
98.017,-11.8,2026-06-11 18:42:35
98.0171,1.42,2026-06-11 18:42:35
98.0173,-2.68,2026-06-11 18:42:35
98.0174,-2.1,2026-06-11 18:42:35
98.0176,4.37,2026-06-11 18:42:35
98.0177,-3.35,2026-06-11 18:42:35
98.0179,-13.32,2026-06-11 18:42:35
98.018,-5.24,2026-06-11 18:42:35
98.0182,-7.62,2026-06-11 18:42:35
98.0183,3.62,2026-06-11 18:42:35
98.0185,0.37,2026-06-11 18:42:35
98.0186,-18.37,2026-06-11 18:42:35
98.0188,-19.44,2026-06-11 18:42:35
98.0189,-7.16,2026-06-11 18:42:35
98.0191,-4.12,2026-06-11 18:42:35
98.0192,-8.41,2026-06-11 18:42:35
98.0194,-5.77,2026-06-11 18:42:35
98.0196,-5.99,2026-06-11 18:42:35
98.0197,-6.14,2026-06-11 18:42:35
98.0199,3.6,2026-06-11 18:42:35
98.02,-5.3,2026-06-11 18:42:35
98.0202,2.99,2026-06-11 18:42:35
98.0203,1.97,2026-06-11 18:42:35
98.0205,2.55,2026-06-11 18:42:35
98.0206,-0.39,2026-06-11 18:42:35
98.0208,-8.1,2026-06-11 18:42:35
98.0209,-15.36,2026-06-11 18:42:35
98.0211,7.49,2026-06-11 18:42:35
98.0212,-6.83,2026-06-11 18:42:35
98.0214,4.19,2026-06-11 18:42:35
98.0215,-5.37,2026-06-11 18:42:35
98.0217,-0.19,2026-06-11 18:42:35
98.0218,0.9,2026-06-11 18:42:35
98.022,2.74,2026-06-11 18:42:35
98.0221,1.27,2026-06-11 18:42:35
98.0223,5.07,2026-06-11 18:42:35
98.0224,3.77,2026-06-11 18:42:35
98.0226,5.49,2026-06-11 18:42:35
98.0228,-3.64,2026-06-11 18:42:35
98.0229,-6.26,2026-06-11 18:42:35
98.0231,-2.11,2026-06-11 18:42:35
98.0232,4.97,2026-06-11 18:42:35
98.0234,5.12,2026-06-11 18:42:35
98.0235,-13.57,2026-06-11 18:42:35
98.0237,-5.66,2026-06-11 18:42:35
98.0238,-1.04,2026-06-11 18:42:35
98.024,0.63,2026-06-11 18:42:35
98.0241,6.83,2026-06-11 18:42:35
98.0243,-13.02,2026-06-11 18:42:35
98.0244,3.26,2026-06-11 18:42:35
98.0246,0.62,2026-06-11 18:42:35
98.0247,-8.53,2026-06-11 18:42:35
98.0249,4.99,2026-06-11 18:42:35
98.025,5.2,2026-06-11 18:42:35
98.0252,7.35,2026-06-11 18:42:35
98.0253,6.81,2026-06-11 18:42:35
98.0255,8.43,2026-06-11 18:42:35
98.0257,2.09,2026-06-11 18:42:35
98.0258,6.99,2026-06-11 18:42:35
98.026,-10.33,2026-06-11 18:42:35
98.0261,-1.83,2026-06-11 18:42:35
98.0263,-0.27,2026-06-11 18:42:35
98.0264,2.92,2026-06-11 18:42:35
98.0266,-5.6,2026-06-11 18:42:35
98.0267,-2.57,2026-06-11 18:42:35
98.0269,1.82,2026-06-11 18:42:35
98.027,2.48,2026-06-11 18:42:35
98.0272,-4.65,2026-06-11 18:42:35
98.0273,-10.23,2026-06-11 18:42:35
98.0275,1.12,2026-06-11 18:42:35
98.0276,0.72,2026-06-11 18:42:35
98.0278,-3.58,2026-06-11 18:42:35
98.0279,5.27,2026-06-11 18:42:35
98.0281,2.95,2026-06-11 18:42:35
98.0282,5.62,2026-06-11 18:42:35
98.0284,2.85,2026-06-11 18:42:35
98.0286,-6.57,2026-06-11 18:42:35
98.0287,-1.53,2026-06-11 18:42:35
98.0289,-3.36,2026-06-11 18:42:35
98.029,-2.17,2026-06-11 18:42:35
98.0292,3.39,2026-06-11 18:42:35
98.0293,4.61,2026-06-11 18:42:35
98.0295,-0.05,2026-06-11 18:42:35
98.0296,3.24,2026-06-11 18:42:35
98.0298,2.58,2026-06-11 18:42:35
98.0299,1.97,2026-06-11 18:42:35
98.0301,-6.95,2026-06-11 18:42:35
98.0302,1.7,2026-06-11 18:42:35
98.0304,4.72,2026-06-11 18:42:35
98.0305,3.44,2026-06-11 18:42:35
98.0307,5.42,2026-06-11 18:42:35
98.0308,-3.66,2026-06-11 18:42:35
98.031,4.29,2026-06-11 18:42:35
98.0311,-0.95,2026-06-11 18:42:35
98.0313,-1.62,2026-06-11 18:42:35
98.0315,-4.86,2026-06-11 18:42:35
98.0316,5.4,2026-06-11 18:42:35
98.0318,-21.73,2026-06-11 18:42:35
98.0319,3.62,2026-06-11 18:42:35
98.0321,-18.26,2026-06-11 18:42:35
98.0322,-5.44,2026-06-11 18:42:35
98.0324,0.03,2026-06-11 18:42:35
98.0325,-2.84,2026-06-11 18:42:35
98.0327,-4.17,2026-06-11 18:42:35
98.0328,4.89,2026-06-11 18:42:35
98.033,0.92,2026-06-11 18:42:35
98.0331,-3.82,2026-06-11 18:42:35
98.0333,0.77,2026-06-11 18:42:35
98.0334,0.55,2026-06-11 18:42:35
98.0336,4.73,2026-06-11 18:42:35
98.0337,0.04,2026-06-11 18:42:35
98.0339,-1.17,2026-06-11 18:42:35
98.034,4.21,2026-06-11 18:42:35
98.0342,-8.1,2026-06-11 18:42:35
98.0344,3.41,2026-06-11 18:42:35
98.0345,2.94,2026-06-11 18:42:35
98.0347,2.12,2026-06-11 18:42:35
98.0348,-9.89,2026-06-11 18:42:35
98.035,3.78,2026-06-11 18:42:35
98.0351,6.23,2026-06-11 18:42:35
98.0353,0.01,2026-06-11 18:42:35
98.0354,2.04,2026-06-11 18:42:35
98.0356,-0.19,2026-06-11 18:42:35
98.0357,-6.96,2026-06-11 18:42:35
98.0359,-2.73,2026-06-11 18:42:35
98.036,-2.96,2026-06-11 18:42:35
98.0362,-1.75,2026-06-11 18:42:35
98.0363,-1.7,2026-06-11 18:42:35
98.0365,6.63,2026-06-11 18:42:35
98.0366,4.27,2026-06-11 18:42:35
98.0368,-0.17,2026-06-11 18:42:35
98.0369,3.73,2026-06-11 18:42:35
98.0371,-5.41,2026-06-11 18:42:35
98.0373,4.58,2026-06-11 18:42:35
98.0374,4.8,2026-06-11 18:42:35
98.0376,-3.55,2026-06-11 18:42:35
98.0377,5.96,2026-06-11 18:42:35
98.0379,2.46,2026-06-11 18:42:35
98.038,-3.41,2026-06-11 18:42:35
98.0382,5.07,2026-06-11 18:42:35
